DateTime,Entries,UniqueIPs
1520320561,89,89
1520322641,88,88
1520323625,87,87
1520329495,86,86
1520330997,85,85
1520333453,87,87
1520334877,88,88
1520336164,87,87
1520338255,86,86
1520340055,85,85
1520342088,84,84
1520344608,86,86
1520346768,85,85
1520349303,88,88
1520350208,87,87
1520353807,88,88
1520355412,87,87
1520356440,88,88
1520358065,89,89
1520362793,89,89
1520366011,90,90
1520367304,90,90
1520372762,91,91
1520374095,92,92
1520376173,93,93
1520378176,92,92
1520379749,91,91
1520380667,92,92
1520381548,91,91
1520384227,90,90
1520385386,92,92
1520386362,93,93
1520389845,92,92
1520390582,93,93
1520398569,95,95
1520400526,96,96
1520403362,95,95
1520404632,90,90
1520406003,91,91
1520408481,92,92
1520412057,91,91
1520415125,90,90
1520417685,91,91
1520419381,90,90
1520426747,89,89
1520427810,88,88
1520430068,90,90
1520432244,91,91
1520433277,90,90
1520433766,92,92
1520434871,93,93
1520439054,91,91
1520446241,92,92
1520448183,91,91
1520449004,90,90
1520450078,91,91
1520453686,92,92
1520454936,90,90
1520457365,89,89
1520458253,91,91
1520459790,91,91
1520460653,92,92
1520464562,94,94
1520467857,94,94
1520469782,93,93
1520471738,92,92
1520474196,93,93
1520476328,94,94
1520478956,95,95
1520479863,94,94
1520480845,95,95
1520482504,96,96
1520485716,97,97
1520493273,98,98
1520495171,98,98
1520496149,97,97
1520502949,96,96
1520507338,95,95
1520512205,94,94
1520514935,93,93
1520515850,91,91
1520517402,90,90
1520519570,91,91
1520521013,93,93
1520523044,92,92
1520525428,90,90
1520526660,92,92
1520527352,92,92
1520529337,94,94
1520532391,93,93
1520533323,94,94
1520534562,93,93
1520536512,92,92
1520538370,91,91
1520539499,92,92
1520540478,92,92
1520541585,91,91
1520544697,88,88
1520545574,90,90
1520546539,89,89
1520551722,90,90
1520556057,89,89
1520556949,88,88
1520559088,87,87
1520560644,87,87
1520566294,85,85
1520568911,83,83
1520569899,81,81
1520571698,82,82
1520572590,83,83
1520579714,84,84
1520581394,83,83
1520584879,84,84
1520587277,83,83
1520589396,84,84
1520598603,83,83
1520600496,82,82
1520601395,83,83
1520602980,82,82
1520604113,81,81
1520606853,82,82
1520608486,83,83
1520611856,84,84
1520613115,84,84
1520614974,83,83
1520616963,84,84
1520619279,84,84
1520620978,82,82
1520622958,81,81
1520624592,83,83
1520626562,85,85
1520628058,85,85
1520630144,86,86
1520631831,85,85
1520635258,83,83
1520636179,84,84
1520638982,84,84
1520642601,87,87
1520643411,87,87
1520648117,85,85
1520650878,83,83
1520654144,82,82
1520656320,82,82
1520658068,80,80
1520662519,79,79
1520665385,78,78
1520667766,79,79
1520668585,78,78
1520672202,75,75
1520683687,77,77
1520686875,76,76
1520690197,75,75
1520690538,76,76
1520693804,77,77
1520696751,78,78
1520698533,78,78
1520702078,79,79
1520703093,78,78
1520705005,77,77
1520705962,78,78
1520707396,79,79
1520709279,80,80
1520714597,79,79
1520717509,78,78
1520720122,79,79
1520722641,78,78
1520728880,80,80
1520729775,79,79
1520732458,79,79
1520749258,80,80
1520750486,79,79
1520753970,81,81
1520757076,90,90
1520759682,97,97
1520764330,96,96
1520768301,95,95
1520769862,96,96
1520771809,95,95
1520772667,96,96
1520776123,97,97
1520779393,99,99
1520782858,98,98
1520785913,99,99
1520788503,104,104
1520789942,105,105
1520791010,104,104
1520792111,103,103
1520795391,101,101
1520799386,100,100
1520800317,99,99
1520801012,98,98
1520804730,102,102
1520806527,101,101
1520807321,102,102
1520811700,102,102
1520813754,103,103
1520817302,104,104
1520818986,105,105
1520820414,106,106
1520821290,107,107
1520825887,109,109
1520830247,108,108
1520831696,107,107
1520835571,108,108
1520838882,107,107
1520845649,106,106
1520849460,107,107
1520852186,108,108
1520854325,107,107
1520855740,108,108
1520862179,109,109
1520867454,107,107
1520869298,106,106
1520871834,107,107
1520874890,108,108
1520876757,106,106
1520880074,105,105
1520880952,106,106
1520883341,107,107
1520887598,106,106
1520889033,107,107
1520892872,108,108
1520897442,107,107
1520901210,108,108
1520905405,107,107
1520907276,108,108
1520910873,109,109
1520914491,110,110
1520916166,111,111
1520917006,112,112
1520917860,111,111
1520922604,110,110
1520923732,111,111
1520924874,110,110
1520926226,105,105
1520927139,91,91
1520928109,92,92
1520933842,93,93
1520937615,94,94
1520938911,93,93
1520946520,92,92
1520947711,93,93
1520948575,94,94
1520951746,91,91
1520953856,92,92
1520954922,93,93
1520955964,92,92
1520958523,93,93
1520959560,92,92
1520962563,92,92
1520965855,93,93
1520966751,94,94
1520967906,95,95
1520970051,96,96
1520970951,95,95
1520972921,106,106
1520975464,106,106
1520977547,106,106
1520978518,105,105
1520981155,104,104
1520982226,105,105
1520984569,105,105
1520988165,106,106
1520991648,108,108
1520994531,110,110
1520995560,108,108
1520997056,109,109
1520998467,111,111
1521002457,110,110
1521016994,111,111
1521022482,110,110
1521023626,110,110
1521027652,109,109
1521029202,109,109
1521029704,108,108
1521032596,107,107
1521043008,108,108
1521043853,109,109
1521048670,110,110
1521049564,111,111
1521051061,112,112
1521053014,111,111
1521053993,110,110
1521058853,111,111
1521060047,111,111
1521061180,109,109
1521062150,110,110
1521064240,112,112
1521065452,111,111
1521070265,110,110
1521070980,110,110
1521072913,110,110
1521073837,112,112
1521074719,112,112
1521076522,113,113
1521077747,113,113
1521081766,112,112
1521085220,114,114
1521086194,115,115
1521088992,115,115
1521091253,116,116
1521093338,115,115
1521097853,114,114
1521099663,114,114
1521101683,113,113
1521104193,112,112
1521107471,111,111
1521113801,112,112
1521115842,113,113
1521117338,111,111
1521119236,113,113
1521120053,114,114
1521123273,115,115
1521124970,116,116
1521126884,116,116
1521128734,115,115
1521131484,114,114
1521137445,113,113
1521138659,114,114
1521139556,115,115
1521141051,116,116
1521143797,95,95
1521148459,98,98
1521149489,98,98
1521151825,97,97
1521153001,97,97
1521154184,102,102
1521155334,101,101
1521157253,102,102
1521159351,103,103
1521160253,103,103
1521160969,102,102
1521162873,101,101
1521163917,100,100
1521164751,99,99
1521166485,100,100
1521167468,99,99
1521168359,97,97
1521181855,98,98
1521184482,99,99
1521187145,98,98
1521192681,97,97
1521193561,98,98
1521196113,99,99
1521202258,100,100
1521203147,101,101
1521206914,102,102
1521213303,101,101
1521222590,106,106
1521224449,108,108
1521225644,107,107
1521229385,108,108
1521231062,109,109
1521232242,111,111
1521233176,113,113
1521233791,112,112
1521236207,112,112
1521237391,114,114
1521238258,115,115
1521242087,115,115
1521243064,115,115
1521243958,115,115
1521244908,113,113
1521245754,112,112
1521246923,109,109
1521249351,110,110
1521250853,109,109
1521252655,108,108
1521257109,106,106
1521258053,105,105
1521258936,106,106
1521259847,106,106
1521261762,108,108
1521263456,107,107
1521268953,107,107
1521270883,106,106
1521271862,107,107
1521272742,108,108
1521274472,109,109
1521277602,110,110
1521279766,109,109
1521282737,108,108
1521285053,107,107
1521287009,115,115
1521287791,114,114
1521291921,113,113
1521294565,124,124
1521297040,124,124
1521299331,126,126
1521301369,125,125
1521308794,124,124
1521310802,123,123
1521311704,122,122
1521314078,123,123
1521316920,120,120
1521318894,119,119
1521321337,122,122
1521322260,121,121
1521324648,117,117
1521326145,118,118
1521328502,119,119
1521330344,121,121
